DATE,TIME,STATE
11/9/22,15:55:26,DOOR-OPEN
11/9/22,15:55:31,DOOR-CLOSED
11/9/22,15:55:35,DOOR-OPEN
11/9/22,15:55:37,DOOR-CLOSED
11/9/22,17:54:21,DOOR-OPEN
11/9/22,17:54:31,DOOR-CLOSED
11/9/22,18:05:18,DOOR-OPEN
11/9/22,18:05:22,DOOR-CLOSED
11/9/22,18:32:27,DOOR-OPEN
11/9/22,18:32:31,DOOR-CLOSED
11/9/22,20:27:59,DOOR-OPEN
11/9/22,20:28:02,DOOR-CLOSED
11/10/22,13:49:42,DOOR-OPEN
11/10/22,13:49:47,DOOR-CLOSED
11/10/22,14:19:24,DOOR-OPEN
11/10/22,14:19:27,DOOR-CLOSED
11/10/22,15:42:06,DOOR-OPEN
11/10/22,15:42:09,DOOR-CLOSED
11/10/22,15:42:27,DOOR-OPEN
11/10/22,15:43:08,DOOR-CLOSED
11/10/22,15:43:27,DOOR-OPEN
11/10/22,15:43:39,DOOR-CLOSED
11/10/22,15:59:04,DOOR-OPEN
11/10/22,15:59:09,DOOR-CLOSED
11/10/22,17:51:02,DOOR-OPEN
11/10/22,17:51:05,DOOR-CLOSED
11/10/22,17:51:14,DOOR-OPEN
11/10/22,17:51:27,DOOR-CLOSED
11/10/22,17:53:09,DOOR-OPEN
11/10/22,17:53:16,DOOR-CLOSED
11/10/22,18:30:50,DOOR-OPEN
11/10/22,18:31:02,DOOR-CLOSED
11/10/22,20:04:08,DOOR-OPEN
11/10/22,20:04:26,DOOR-CLOSED
11/10/22,21:49:48,DOOR-OPEN
11/10/22,21:50:01,DOOR-CLOSED
11/11/22,10:28:00,DOOR-OPEN
11/11/22,10:28:06,DOOR-CLOSED
11/11/22,11:36:50,DOOR-OPEN
11/11/22,11:36:54,DOOR-CLOSED
11/11/22,13:54:27,DOOR-OPEN
11/11/22,13:54:38,DOOR-CLOSED
11/11/22,14:23:49,DOOR-CLOSED
11/11/22,15:22:58,DOOR-OPEN
11/11/22,15:23:04,DOOR-CLOSED
11/11/22,17:11:33,DOOR-OPEN
11/11/22,17:11:41,DOOR-CLOSED
11/12/22,15:57:15,DOOR-OPEN
11/12/22,15:57:18,DOOR-CLOSED
11/12/22,17:35:23,DOOR-OPEN
11/12/22,17:35:27,DOOR-CLOSED
11/12/22,18:59:15,DOOR-OPEN
11/12/22,18:59:19,DOOR-CLOSED
11/13/22,15:43:57,DOOR-OPEN
11/13/22,15:44:03,DOOR-CLOSED
11/13/22,17:32:09,DOOR-OPEN
11/13/22,17:32:13,DOOR-CLOSED
11/14/22,15:06:56,DOOR-OPEN
11/14/22,15:06:59,DOOR-CLOSED
11/14/22,15:52:17,DOOR-OPEN
11/14/22,15:52:21,DOOR-CLOSED
11/14/22,17:09:26,DOOR-OPEN
11/14/22,17:09:29,DOOR-CLOSED
11/14/22,20:50:06,DOOR-OPEN
11/14/22,20:50:24,DOOR-CLOSED
11/14/22,21:31:58,DOOR-OPEN
11/14/22,21:32:03,DOOR-CLOSED
11/14/22,22:27:57,DOOR-OPEN
11/14/22,22:28:00,DOOR-CLOSED
11/15/22,10:00:28,DOOR-OPEN
11/15/22,10:00:31,DOOR-CLOSED
11/15/22,14:08:54,DOOR-OPEN
11/15/22,14:08:57,DOOR-CLOSED
11/15/22,14:21:33,DOOR-OPEN
11/15/22,14:21:36,DOOR-CLOSED
11/15/22,16:24:37,DOOR-OPEN
11/15/22,16:24:40,DOOR-CLOSED
11/15/22,16:40:19,DOOR-OPEN
11/15/22,16:40:22,DOOR-CLOSED
11/15/22,18:32:49,DOOR-OPEN
11/15/22,18:32:55,DOOR-CLOSED
11/15/22,18:33:00,DOOR-OPEN
11/15/22,18:33:06,DOOR-CLOSED
11/15/22,20:10:27,DOOR-OPEN
11/15/22,20:10:30,DOOR-CLOSED
11/15/22,20:36:00,DOOR-OPEN
11/15/22,20:36:03,DOOR-CLOSED
11/15/22,21:36:58,DOOR-OPEN
11/15/22,21:37:01,DOOR-CLOSED
11/16/22,13:46:47,DOOR-OPEN
11/16/22,13:46:51,DOOR-CLOSED
11/16/22,14:09:28,DOOR-OPEN
11/16/22,14:09:32,DOOR-CLOSED
11/16/22,15:52:00,DOOR-OPEN
11/16/22,15:52:03,DOOR-CLOSED
11/16/22,15:52:09,DOOR-OPEN
11/16/22,15:52:17,DOOR-CLOSED
11/16/22,15:52:21,DOOR-OPEN
11/16/22,15:52:23,DOOR-CLOSED
11/16/22,15:52:26,DOOR-OPEN
11/16/22,15:52:31,DOOR-CLOSED
11/16/22,15:56:02,DOOR-OPEN
11/16/22,15:56:09,DOOR-CLOSED
11/16/22,16:05:03,DOOR-OPEN
11/16/22,16:05:12,DOOR-CLOSED
11/16/22,19:09:40,DOOR-OPEN
11/16/22,19:09:43,DOOR-CLOSED
11/16/22,20:19:09,DOOR-OPEN
11/16/22,20:19:12,DOOR-CLOSED
11/16/22,21:08:39,DOOR-OPEN
11/16/22,21:08:44,DOOR-CLOSED
11/16/22,22:07:21,DOOR-OPEN
11/16/22,22:07:24,DOOR-CLOSED
11/17/22,9:55:20,DOOR-OPEN
11/17/22,9:55:30,DOOR-CLOSED
11/17/22,11:26:00,DOOR-OPEN
11/17/22,11:26:04,DOOR-CLOSED
11/17/22,13:45:26,DOOR-OPEN
11/17/22,13:45:29,DOOR-CLOSED
11/17/22,14:50:32,DOOR-OPEN
11/17/22,14:50:35,DOOR-CLOSED
11/17/22,14:50:43,DOOR-OPEN
11/17/22,14:50:46,DOOR-CLOSED
11/17/22,14:50:50,DOOR-OPEN
11/17/22,14:50:53,DOOR-CLOSED
11/17/22,21:23:11,DOOR-OPEN
11/17/22,21:23:14,DOOR-CLOSED
11/17/22,22:07:30,DOOR-OPEN
11/17/22,22:07:33,DOOR-CLOSED
11/18/22,7:12:47,DOOR-OPEN
11/18/22,7:12:56,DOOR-CLOSED
11/18/22,8:56:01,DOOR-OPEN
11/18/22,8:56:04,DOOR-CLOSED
11/18/22,9:23:24,DOOR-OPEN
11/18/22,9:23:34,DOOR-CLOSED
11/18/22,11:53:07,DOOR-OPEN
11/18/22,11:53:11,DOOR-CLOSED
11/28/22,7:31:17,DOOR-OPEN
11/28/22,7:31:21,DOOR-CLOSED
11/28/22,13:56:38,DOOR-OPEN
11/28/22,13:56:41,DOOR-CLOSED
11/28/22,16:43:43,DOOR-OPEN
11/28/22,16:43:46,DOOR-CLOSED
11/28/22,17:04:19,DOOR-OPEN
11/28/22,17:04:23,DOOR-CLOSED
11/29/22,12:13:30,DOOR-OPEN
11/29/22,12:13:46,DOOR-CLOSED
11/29/22,14:24:47,DOOR-OPEN
11/29/22,14:24:51,DOOR-CLOSED
11/29/22,22:37:16,DOOR-OPEN
11/29/22,22:37:19,DOOR-CLOSED
11/30/22,20:20:49,DOOR-OPEN
11/30/22,20:21:13,DOOR-CLOSED
11/30/22,22:44:24,DOOR-OPEN
11/30/22,22:44:27,DOOR-CLOSED
11/30/22,22:44:47,DOOR-OPEN
11/30/22,22:44:51,DOOR-CLOSED
12/1/22,9:31:23,DOOR-OPEN
12/1/22,9:31:27,DOOR-CLOSED
12/1/22,13:24:35,DOOR-OPEN
12/1/22,13:24:42,DOOR-CLOSED
12/1/22,13:42:52,DOOR-OPEN
12/1/22,13:43:37,DOOR-CLOSED
12/1/22,13:54:15,DOOR-OPEN
12/1/22,13:54:22,DOOR-CLOSED
12/1/22,13:54:25,DOOR-OPEN
12/1/22,13:55:06,DOOR-CLOSED
12/1/22,14:30:12,DOOR-OPEN
12/1/22,14:30:15,DOOR-CLOSED
12/1/22,15:02:06,DOOR-OPEN
12/1/22,15:02:12,DOOR-CLOSED
12/1/22,15:39:07,DOOR-OPEN
12/1/22,19:05:25,DOOR-CLOSED
12/1/22,20:28:06,DOOR-OPEN
12/1/22,20:28:09,DOOR-CLOSED
12/1/22,20:58:00,DOOR-OPEN
12/1/22,20:58:04,DOOR-CLOSED
12/1/22,20:58:15,DOOR-OPEN
12/1/22,20:58:19,DOOR-CLOSED
12/1/22,20:58:30,DOOR-OPEN
12/1/22,20:58:35,DOOR-CLOSED
12/2/22,11:36:02,DOOR-OPEN
12/2/22,11:36:07,DOOR-CLOSED
12/2/22,19:58:55,DOOR-OPEN
12/2/22,19:59:12,DOOR-CLOSED
12/2/22,20:47:10,DOOR-OPEN
12/2/22,20:47:14,DOOR-CLOSED
12/3/22,11:46:15,DOOR-OPEN
12/3/22,11:46:19,DOOR-CLOSED
12/3/22,17:24:06,DOOR-OPEN
12/3/22,17:24:19,DOOR-CLOSED
12/3/22,19:21:06,DOOR-OPEN
12/3/22,19:21:09,DOOR-CLOSED
12/4/22,20:12:57,DOOR-OPEN
12/4/22,20:13:00,DOOR-CLOSED
12/5/22,12:52:46,DOOR-OPEN
12/5/22,12:52:49,DOOR-CLOSED
12/5/22,13:03:25,DOOR-OPEN
12/5/22,13:04:12,DOOR-CLOSED
12/5/22,13:34:00,DOOR-OPEN
12/5/22,13:34:04,DOOR-CLOSED
12/5/22,13:41:50,DOOR-OPEN
12/5/22,13:42:05,DOOR-CLOSED
12/5/22,13:42:15,DOOR-OPEN
12/5/22,13:42:29,DOOR-CLOSED
12/5/22,14:37:47,DOOR-OPEN
12/5/22,14:37:55,DOOR-CLOSED
12/5/22,15:11:53,DOOR-OPEN
12/5/22,15:11:57,DOOR-CLOSED
12/5/22,15:12:17,DOOR-OPEN
12/5/22,15:12:26,DOOR-CLOSED
12/5/22,15:12:58,DOOR-OPEN
12/5/22,15:13:06,DOOR-CLOSED
12/5/22,15:13:40,DOOR-OPEN
12/5/22,15:13:55,DOOR-CLOSED
12/5/22,17:23:40,DOOR-OPEN
12/5/22,17:23:46,DOOR-CLOSED
12/5/22,17:31:02,DOOR-OPEN
12/5/22,17:31:07,DOOR-CLOSED
12/5/22,17:59:07,DOOR-OPEN
12/5/22,17:59:15,DOOR-CLOSED
12/5/22,21:48:52,DOOR-OPEN
12/5/22,21:48:55,DOOR-CLOSED
12/5/22,22:10:03,DOOR-OPEN
12/5/22,22:10:21,DOOR-CLOSED
12/6/22,15:58:28,DOOR-OPEN
12/6/22,15:58:36,DOOR-CLOSED
12/6/22,16:58:39,DOOR-OPEN
12/6/22,16:58:42,DOOR-CLOSED
12/6/22,17:12:34,DOOR-OPEN
12/6/22,17:12:49,DOOR-CLOSED
12/6/22,17:38:28,DOOR-OPEN
12/6/22,17:38:38,DOOR-CLOSED
12/6/22,21:30:43,DOOR-OPEN
12/6/22,21:30:47,DOOR-CLOSED
12/7/22,8:35:10,DOOR-OPEN
12/7/22,8:35:29,DOOR-CLOSED
12/7/22,10:39:48,DOOR-OPEN
12/7/22,10:39:54,DOOR-CLOSED
12/7/22,10:54:02,DOOR-OPEN
12/7/22,10:54:14,DOOR-CLOSED
12/7/22,12:16:29,DOOR-OPEN
12/7/22,12:16:35,DOOR-CLOSED
12/7/22,14:08:58,DOOR-OPEN
12/7/22,14:09:01,DOOR-CLOSED
12/7/22,14:11:55,DOOR-OPEN
12/7/22,14:11:59,DOOR-CLOSED
12/7/22,14:41:10,DOOR-OPEN
12/7/22,14:41:53,DOOR-CLOSED
12/7/22,15:17:19,DOOR-OPEN
12/7/22,15:17:25,DOOR-CLOSED
12/7/22,15:53:58,DOOR-OPEN
12/7/22,15:54:05,DOOR-CLOSED
12/7/22,15:58:45,DOOR-OPEN
12/7/22,15:58:53,DOOR-CLOSED
12/7/22,16:40:52,DOOR-OPEN
12/7/22,16:41:02,DOOR-CLOSED
12/7/22,17:35:03,DOOR-OPEN
12/7/22,17:35:09,DOOR-CLOSED
12/7/22,19:31:48,DOOR-OPEN
12/7/22,19:31:53,DOOR-CLOSED
12/7/22,20:45:51,DOOR-OPEN
12/7/22,20:46:12,DOOR-CLOSED
12/8/22,7:54:07,DOOR-OPEN
12/8/22,7:54:14,DOOR-CLOSED
12/8/22,16:39:15,DOOR-OPEN
12/8/22,16:39:20,DOOR-CLOSED
12/8/22,20:35:17,DOOR-OPEN
12/8/22,20:35:21,DOOR-CLOSED
12/9/22,9:42:04,DOOR-OPEN
12/9/22,9:42:08,DOOR-CLOSED
12/9/22,11:45:29,DOOR-OPEN
12/9/22,11:45:36,DOOR-CLOSED
12/10/22,15:07:45,DOOR-OPEN
12/10/22,15:07:48,DOOR-CLOSED
12/10/22,17:10:57,DOOR-OPEN
12/10/22,17:11:00,DOOR-CLOSED
12/10/22,18:20:03,DOOR-OPEN
12/10/22,18:20:06,DOOR-CLOSED
12/11/22,14:15:09,DOOR-OPEN
12/11/22,14:15:12,DOOR-CLOSED
12/11/22,19:17:49,DOOR-OPEN
12/11/22,19:17:53,DOOR-CLOSED
12/11/22,23:05:24,DOOR-OPEN
12/11/22,23:05:28,DOOR-CLOSED
12/12/22,21:17:16,DOOR-OPEN
12/12/22,21:17:20,DOOR-CLOSED
12/13/22,13:22:27,DOOR-OPEN
12/13/22,13:22:32,DOOR-CLOSED
12/13/22,19:55:16,DOOR-OPEN
12/13/22,19:55:20,DOOR-CLOSED
12/14/22,16:32:34,DOOR-OPEN
12/14/22,16:32:38,DOOR-CLOSED
12/14/22,16:43:08,DOOR-OPEN
12/14/22,16:43:11,DOOR-CLOSED
12/15/22,14:11:37,DOOR-OPEN
12/15/22,14:11:41,DOOR-CLOSED
12/15/22,15:01:05,DOOR-OPEN
12/15/22,15:01:08,DOOR-CLOSED
12/16/22,18:33:44,DOOR-OPEN
12/16/22,18:33:48,DOOR-CLOSED
12/17/22,17:28:30,DOOR-OPEN
12/17/22,17:28:40,DOOR-CLOSED
12/17/22,19:50:32,DOOR-OPEN
12/17/22,19:50:35,DOOR-CLOSED
12/19/22,17:27:19,DOOR-OPEN
12/19/22,17:27:23,DOOR-CLOSED
12/20/22,11:59:15,DOOR-OPEN
12/20/22,11:59:23,DOOR-CLOSED
12/20/22,14:38:07,DOOR-OPEN
12/20/22,14:38:11,DOOR-CLOSED
12/20/22,14:40:51,DOOR-OPEN
12/20/22,14:40:55,DOOR-CLOSED
12/20/22,15:52:22,DOOR-OPEN
12/20/22,15:52:25,DOOR-CLOSED
12/20/22,15:52:59,DOOR-OPEN
12/20/22,15:53:03,DOOR-CLOSED
12/21/22,20:49:32,DOOR-OPEN
12/21/22,20:49:35,DOOR-CLOSED
1/7/23,12:12:18,DOOR-OPEN
1/7/23,12:12:21,DOOR-CLOSED
1/7/23,14:30:38,DOOR-OPEN
1/7/23,14:30:41,DOOR-CLOSED
1/10/23,7:36:38,DOOR-OPEN
1/10/23,7:36:46,DOOR-CLOSED
1/10/23,8:38:10,DOOR-OPEN
1/10/23,8:38:13,DOOR-CLOSED
1/10/23,10:21:22,DOOR-OPEN
1/10/23,10:21:27,DOOR-CLOSED
1/10/23,11:04:08,DOOR-OPEN
1/10/23,11:04:12,DOOR-CLOSED
1/10/23,11:48:23,DOOR-OPEN
1/10/23,11:48:45,DOOR-CLOSED
1/10/23,11:49:00,DOOR-OPEN
1/10/23,11:49:03,DOOR-CLOSED
1/10/23,12:17:31,DOOR-OPEN
1/10/23,12:17:40,DOOR-CLOSED
1/10/23,12:29:00,DOOR-OPEN
1/10/23,12:29:13,DOOR-CLOSED
1/11/23,8:00:50,DOOR-OPEN
1/11/23,8:01:00,DOOR-CLOSED
1/11/23,9:10:46,DOOR-OPEN
1/11/23,9:10:59,DOOR-CLOSED
1/11/23,12:32:35,DOOR-OPEN
1/11/23,12:32:38,DOOR-CLOSED
1/11/23,12:48:37,DOOR-OPEN
1/11/23,12:48:40,DOOR-CLOSED
1/11/23,13:06:37,DOOR-OPEN
1/11/23,13:06:40,DOOR-CLOSED
1/11/23,13:09:53,DOOR-OPEN
1/11/23,13:10:05,DOOR-CLOSED
1/11/23,14:07:13,DOOR-OPEN
1/11/23,14:07:16,DOOR-CLOSED
1/11/23,16:05:33,DOOR-OPEN
1/11/23,16:05:36,DOOR-CLOSED
1/11/23,17:01:27,DOOR-OPEN
1/11/23,17:01:30,DOOR-CLOSED
1/11/23,19:52:05,DOOR-OPEN
1/11/23,19:52:10,DOOR-CLOSED
1/12/23,13:43:34,DOOR-OPEN
1/12/23,13:43:38,DOOR-CLOSED
1/12/23,14:29:34,DOOR-OPEN
1/12/23,14:29:38,DOOR-CLOSED
1/12/23,15:06:33,DOOR-OPEN
1/12/23,15:06:43,DOOR-CLOSED
1/12/23,15:48:23,DOOR-OPEN
1/12/23,15:48:27,DOOR-CLOSED
1/12/23,20:20:03,DOOR-OPEN
1/12/23,20:20:08,DOOR-CLOSED
1/13/23,17:22:17,DOOR-OPEN
1/13/23,17:22:32,DOOR-CLOSED
1/13/23,19:02:11,DOOR-OPEN
1/13/23,19:02:28,DOOR-CLOSED
1/13/23,19:05:45,DOOR-OPEN
1/13/23,19:06:03,DOOR-CLOSED
1/13/23,19:33:02,DOOR-OPEN
1/13/23,19:33:06,DOOR-CLOSED
1/14/23,8:26:35,DOOR-OPEN
1/14/23,8:26:39,DOOR-CLOSED
1/14/23,11:00:36,DOOR-OPEN
1/14/23,11:00:40,DOOR-CLOSED
1/14/23,13:01:52,DOOR-OPEN
1/14/23,13:01:55,DOOR-CLOSED
1/14/23,13:05:48,DOOR-OPEN
1/14/23,13:06:01,DOOR-CLOSED
1/14/23,14:41:26,DOOR-OPEN
1/14/23,14:41:30,DOOR-CLOSED
1/14/23,15:01:59,DOOR-OPEN
1/14/23,15:02:03,DOOR-CLOSED
1/14/23,16:30:43,DOOR-OPEN
1/14/23,16:30:47,DOOR-CLOSED
1/14/23,17:09:48,DOOR-OPEN
1/14/23,17:09:51,DOOR-CLOSED
1/14/23,20:00:11,DOOR-OPEN
1/14/23,20:00:14,DOOR-CLOSED
1/14/23,20:02:39,DOOR-OPEN
1/14/23,20:02:43,DOOR-CLOSED
1/15/23,14:14:08,DOOR-OPEN
1/15/23,14:14:12,DOOR-CLOSED
1/17/23,22:46:02,DOOR-OPEN
1/17/23,22:46:05,DOOR-CLOSED
1/18/23,20:29:46,DOOR-OPEN
1/18/23,20:29:50,DOOR-CLOSED
1/22/23,13:31:42,DOOR-OPEN
1/22/23,13:31:50,DOOR-CLOSED
1/22/23,17:04:33,DOOR-OPEN
1/22/23,17:04:36,DOOR-CLOSED
1/22/23,22:20:04,DOOR-OPEN
1/22/23,22:20:12,DOOR-CLOSED
1/23/23,8:59:19,DOOR-OPEN
1/23/23,8:59:22,DOOR-CLOSED
1/23/23,11:51:41,DOOR-OPEN
1/23/23,11:51:45,DOOR-CLOSED
1/23/23,14:34:11,DOOR-OPEN
1/23/23,14:35:28,DOOR-CLOSED
1/23/23,17:29:09,DOOR-OPEN
1/23/23,17:29:28,DOOR-CLOSED
1/23/23,18:53:06,DOOR-OPEN
1/23/23,18:53:13,DOOR-CLOSED
1/23/23,19:24:25,DOOR-OPEN
1/23/23,19:25:52,DOOR-CLOSED
1/23/23,19:26:16,DOOR-OPEN
1/23/23,19:26:26,DOOR-CLOSED
1/23/23,19:26:30,DOOR-OPEN
1/23/23,19:26:38,DOOR-CLOSED
1/23/23,19:26:52,DOOR-OPEN
1/23/23,19:26:56,DOOR-CLOSED
1/23/23,20:15:41,DOOR-OPEN
1/23/23,20:16:01,DOOR-CLOSED
1/23/23,20:16:08,DOOR-OPEN
1/23/23,20:16:34,DOOR-CLOSED
1/23/23,20:19:13,DOOR-OPEN
1/23/23,20:19:37,DOOR-CLOSED
1/23/23,20:33:33,DOOR-OPEN
1/23/23,20:33:54,DOOR-CLOSED
1/24/23,8:30:22,DOOR-OPEN
1/24/23,8:30:26,DOOR-CLOSED
1/24/23,10:07:30,DOOR-OPEN
1/24/23,10:07:34,DOOR-CLOSED
1/24/23,23:07:44,DOOR-OPEN
1/24/23,23:07:47,DOOR-CLOSED
1/25/23,10:49:37,DOOR-OPEN
1/25/23,10:49:40,DOOR-CLOSED
1/25/23,10:55:04,DOOR-OPEN
1/25/23,10:55:11,DOOR-CLOSED
1/25/23,11:47:36,DOOR-OPEN
1/25/23,11:47:39,DOOR-CLOSED
1/25/23,12:03:11,DOOR-OPEN
1/25/23,12:03:16,DOOR-CLOSED
1/25/23,13:01:39,DOOR-OPEN
1/25/23,13:01:43,DOOR-CLOSED
1/25/23,20:44:02,DOOR-OPEN
1/25/23,20:44:05,DOOR-CLOSED
1/26/23,13:29:23,DOOR-OPEN
1/26/23,13:30:19,DOOR-CLOSED
1/26/23,13:48:08,DOOR-OPEN
1/26/23,13:48:13,DOOR-CLOSED
1/26/23,13:55:25,DOOR-OPEN
1/26/23,13:55:30,DOOR-CLOSED
1/26/23,16:25:33,DOOR-OPEN
1/26/23,16:25:41,DOOR-CLOSED
1/26/23,17:04:15,DOOR-OPEN
1/26/23,17:04:19,DOOR-CLOSED
1/26/23,17:41:05,DOOR-OPEN
1/26/23,17:41:10,DOOR-CLOSED
1/26/23,18:22:45,DOOR-OPEN
1/26/23,18:22:49,DOOR-CLOSED
1/26/23,18:48:00,DOOR-OPEN
1/26/23,18:48:05,DOOR-CLOSED
1/26/23,19:02:25,DOOR-OPEN
1/26/23,19:02:30,DOOR-CLOSED
1/26/23,19:17:48,DOOR-OPEN
1/26/23,19:17:52,DOOR-CLOSED
1/26/23,19:49:15,DOOR-OPEN
1/26/23,19:49:25,DOOR-CLOSED
1/26/23,21:08:53,DOOR-OPEN
1/26/23,21:08:57,DOOR-CLOSED
1/26/23,22:01:00,DOOR-OPEN
1/26/23,22:01:04,DOOR-CLOSED
1/26/23,22:19:38,DOOR-OPEN
1/26/23,22:19:41,DOOR-CLOSED
1/26/23,23:04:10,DOOR-OPEN
1/26/23,23:04:26,DOOR-CLOSED
1/27/23,6:57:56,DOOR-OPEN
1/27/23,6:58:00,DOOR-CLOSED
1/27/23,8:53:26,DOOR-OPEN
1/27/23,8:53:41,DOOR-CLOSED
1/27/23,9:10:47,DOOR-OPEN
1/27/23,9:10:50,DOOR-CLOSED
1/27/23,10:34:10,DOOR-OPEN
1/27/23,10:34:14,DOOR-CLOSED
1/27/23,10:55:25,DOOR-OPEN
1/27/23,10:55:29,DOOR-CLOSED
1/27/23,11:10:14,DOOR-OPEN
1/27/23,11:10:20,DOOR-CLOSED
1/27/23,11:46:43,DOOR-OPEN
1/27/23,11:46:46,DOOR-CLOSED
1/27/23,12:00:37,DOOR-OPEN
1/27/23,12:00:48,DOOR-CLOSED
1/27/23,12:00:53,DOOR-OPEN
1/27/23,12:00:56,DOOR-CLOSED
1/27/23,12:40:07,DOOR-OPEN
1/27/23,12:40:12,DOOR-CLOSED
1/27/23,15:36:26,DOOR-OPEN
1/27/23,15:36:31,DOOR-CLOSED
1/28/23,13:16:07,DOOR-OPEN
1/28/23,13:16:11,DOOR-CLOSED
1/28/23,17:14:51,DOOR-OPEN
1/28/23,17:15:00,DOOR-CLOSED
1/29/23,11:23:15,DOOR-OPEN
1/29/23,11:23:18,DOOR-CLOSED
1/29/23,15:16:34,DOOR-OPEN
1/29/23,15:16:37,DOOR-CLOSED
1/29/23,17:48:35,DOOR-OPEN
1/29/23,17:48:38,DOOR-CLOSED
1/29/23,21:00:00,DOOR-OPEN
1/29/23,21:00:05,DOOR-CLOSED
1/29/23,22:06:52,DOOR-OPEN
1/29/23,22:06:58,DOOR-CLOSED
1/30/23,10:55:00,DOOR-OPEN
1/30/23,10:55:04,DOOR-CLOSED
1/30/23,11:55:15,DOOR-OPEN
1/30/23,11:57:06,DOOR-CLOSED
1/30/23,15:06:35,DOOR-OPEN
1/30/23,15:06:42,DOOR-CLOSED
1/30/23,18:28:45,DOOR-OPEN
1/30/23,18:28:48,DOOR-CLOSED
1/30/23,21:18:44,DOOR-OPEN
1/30/23,21:18:47,DOOR-CLOSED
1/31/23,16:38:22,DOOR-OPEN
1/31/23,16:38:25,DOOR-CLOSED
1/31/23,21:51:53,DOOR-OPEN
1/31/23,21:51:56,DOOR-CLOSED
1/31/23,22:19:06,DOOR-OPEN
1/31/23,22:19:12,DOOR-CLOSED
2/1/23,10:05:02,DOOR-OPEN
2/1/23,10:05:06,DOOR-CLOSED
2/1/23,17:09:17,DOOR-OPEN
2/1/23,17:09:21,DOOR-CLOSED
2/2/23,10:10:45,DOOR-OPEN
2/2/23,10:10:48,DOOR-CLOSED
2/2/23,10:25:36,DOOR-OPEN
2/2/23,10:25:42,DOOR-CLOSED
2/2/23,10:25:53,DOOR-OPEN
2/2/23,10:25:55,DOOR-CLOSED
2/2/23,10:26:00,DOOR-OPEN
2/2/23,10:27:01,DOOR-CLOSED
2/2/23,11:02:56,DOOR-OPEN
2/2/23,11:03:03,DOOR-CLOSED
2/2/23,12:21:35,DOOR-OPEN
2/2/23,12:21:50,DOOR-CLOSED
2/2/23,13:49:59,DOOR-OPEN
2/2/23,13:50:03,DOOR-CLOSED
2/2/23,14:02:09,DOOR-OPEN
2/2/23,14:02:13,DOOR-CLOSED
2/2/23,15:04:55,DOOR-OPEN
2/2/23,15:05:04,DOOR-CLOSED
2/2/23,15:05:07,DOOR-OPEN
2/2/23,15:05:11,DOOR-CLOSED
2/2/23,15:11:24,DOOR-OPEN
2/2/23,15:11:33,DOOR-CLOSED
2/2/23,16:14:27,DOOR-OPEN
2/2/23,16:14:35,DOOR-CLOSED
2/2/23,18:33:26,DOOR-OPEN
2/2/23,18:34:12,DOOR-CLOSED
2/2/23,20:40:24,DOOR-OPEN
2/2/23,20:40:27,DOOR-CLOSED
2/2/23,21:23:25,DOOR-OPEN
2/2/23,21:23:29,DOOR-CLOSED
2/2/23,22:38:35,DOOR-OPEN
2/2/23,22:38:39,DOOR-CLOSED
2/2/23,22:38:48,DOOR-OPEN
2/2/23,22:38:51,DOOR-CLOSED
2/3/23,9:56:27,DOOR-OPEN
2/3/23,9:56:31,DOOR-CLOSED
2/3/23,9:56:34,DOOR-OPEN
2/3/23,9:56:38,DOOR-CLOSED
2/3/23,10:08:55,DOOR-OPEN
2/3/23,10:08:59,DOOR-CLOSED
2/3/23,11:08:26,DOOR-OPEN
2/3/23,11:08:29,DOOR-CLOSED
2/3/23,11:32:03,DOOR-OPEN
2/3/23,11:32:06,DOOR-CLOSED
2/3/23,12:06:51,DOOR-OPEN
2/3/23,12:06:54,DOOR-CLOSED
2/3/23,14:25:52,DOOR-OPEN
2/3/23,14:25:56,DOOR-CLOSED
2/3/23,14:41:54,DOOR-OPEN
2/3/23,14:42:04,DOOR-CLOSED
2/3/23,14:58:04,DOOR-OPEN
2/3/23,14:58:09,DOOR-CLOSED
2/3/23,16:49:35,DOOR-OPEN
2/3/23,16:49:38,DOOR-CLOSED
2/3/23,17:25:18,DOOR-OPEN
2/3/23,17:25:21,DOOR-CLOSED
2/3/23,17:51:32,DOOR-OPEN
2/3/23,17:51:38,DOOR-CLOSED
2/3/23,18:35:02,DOOR-OPEN
2/3/23,18:35:06,DOOR-CLOSED
2/3/23,19:24:41,DOOR-OPEN
2/3/23,19:24:48,DOOR-CLOSED
2/3/23,20:37:07,DOOR-OPEN
2/3/23,20:37:10,DOOR-CLOSED
2/3/23,21:01:10,DOOR-OPEN
2/3/23,21:01:13,DOOR-CLOSED
2/3/23,21:51:35,DOOR-OPEN
2/3/23,21:51:39,DOOR-CLOSED
2/3/23,21:57:40,DOOR-OPEN
2/3/23,21:57:44,DOOR-CLOSED
2/4/23,12:55:18,DOOR-OPEN
2/4/23,12:55:22,DOOR-CLOSED
2/4/23,18:30:28,DOOR-OPEN
2/4/23,18:30:35,DOOR-CLOSED
2/4/23,21:47:02,DOOR-OPEN
2/4/23,21:47:23,DOOR-CLOSED
2/4/23,21:47:58,DOOR-OPEN
2/4/23,21:48:12,DOOR-CLOSED
2/5/23,10:06:27,DOOR-OPEN
2/5/23,10:06:32,DOOR-CLOSED
2/5/23,10:06:34,DOOR-OPEN
2/5/23,10:06:37,DOOR-CLOSED
